2025-05-25 16:54:52 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:54:52 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:54:52 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:54:52 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:54:52 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:54:52 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:54:52 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:54:52 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:54:52 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:54:52 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:54:52 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:54:52 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:54:52 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:54:52 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:54:52 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:54:52 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:54:52 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:54:53 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:54:53 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:54:53 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:54:53 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:54:53 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:54:53 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:54:53 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:54:53 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:54:53 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:54:53 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:54:53 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:54:53 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:54:53 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:54:53 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:54:53 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:54:54 [INFO] [피드 체크 중...]
2025-05-25 16:54:55 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:54:55 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:54:55 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:54:55 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:54:55 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:54:55 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:54:55 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:54:55 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:54:55 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:54:55 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:54:55 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:54:55 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:54:55 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:54:55 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:54:55 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:54:55 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:54:55 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:54:55 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:54:55 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:54:55 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:54:55 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:54:55 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:54:55 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:54:56 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:54:56 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:54:56 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:54:56 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:54:56 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:54:56 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:54:56 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:54:56 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:54:56 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:54:56 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:54:56 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:54:56 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:54:56 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:54:56 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:54:56 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:54:56 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:54:56 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:54:56 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:54:56 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:55:53 [ERROR] [UCqC_GY2ZiENFz2pwL0cSfAw] 오류 발생
Traceback (most recent call last):
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 754, in _error_catcher
    yield
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1222, in read_chunked
    chunk = self._handle_chunk(amt)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1168, in _handle_chunk
    returned_chunk = self._fp._safe_read(self.chunk_left)  # type: ignore[union-attr]
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/http/client.py", line 642, in _safe_read
    data = self.fp.read(amt)
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/socket.py", line 719, in readinto
    return self._sock.recv_into(b)
           ~~~~~~~~~~~~~~~~~~~~^^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/ssl.py", line 1304, in recv_into
    return self.read(nbytes, buffer)
           ~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/ssl.py", line 1138, in read
    return self._sslobj.read(len, buffer)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
TimeoutError: The read operation timed out

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/models.py", line 820, in generate
    yield from self.raw.stream(chunk_size, decode_content=True)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1063, in stream
    yield from self.read_chunked(amt, decode_content=decode_content)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1202, in read_chunked
    with self._error_catcher():
         ~~~~~~~~~~~~~~~~~~~^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 759, in _error_catcher
    raise ReadTimeoutError(self._pool, None, "Read timed out.") from e  # type: ignore[arg-type]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
urllib3.exceptions.ReadTimeoutError: HTTPSConnectionPool(host='www.youtube.com', port=443): Read timed out.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/siheom-yong/programming/superThankAutomation/youtubeListener_poll copy.py", line 52, in fetch_and_process
    channel_id = row.get('channel_id')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/api.py", line 73, in get
    return request("get", url, params=params, **kwargs)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/sessions.py", line 746, in send
    r.content
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/models.py", line 902, in content
    self._content = b"".join(self.iter_content(CONTENT_CHUNK_SIZE)) or b""
                    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/models.py", line 826, in generate
    raise ConnectionError(e)
requests.exceptions.ConnectionError: HTTPSConnectionPool(host='www.youtube.com', port=443): Read timed out.
2025-05-25 16:55:54 [INFO] [피드 체크 중...]
2025-05-25 16:55:55 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:55:55 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:55:55 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:55:55 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:55:55 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:55:55 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:55:55 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:55:55 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:55:55 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:55:55 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:55:55 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:55:56 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:55:56 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:55:56 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:55:56 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:55:56 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:55:56 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:55:56 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:55:56 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:55:56 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:55:56 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:55:56 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:55:56 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:55:56 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:55:56 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:55:56 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:55:56 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:55:56 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:55:57 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:55:57 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:55:57 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:55:57 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:55:57 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:55:57 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:55:57 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:55:57 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:55:57 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:55:57 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:55:57 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:55:57 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:55:57 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:55:57 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:55:57 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:55:58 [INFO] [피드 체크 중...]
2025-05-25 16:55:59 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:55:59 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:55:59 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:55:59 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:55:59 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:55:59 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:55:59 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:55:59 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:55:59 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:55:59 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:55:59 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:55:59 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:55:59 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:55:59 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:55:59 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:55:59 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:55:59 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:55:59 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:55:59 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:56:00 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:56:00 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:56:00 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:56:00 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:56:00 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:56:00 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:56:00 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:56:00 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:56:00 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:56:00 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:56:00 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:56:00 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:56:00 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:56:00 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:56:00 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:56:00 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:56:00 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:56:00 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:56:00 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:56:00 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:56:01 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:56:01 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:56:01 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:56:01 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:56:02 [INFO] [피드 체크 중...]
2025-05-25 16:56:02 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:56:02 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:56:02 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:56:02 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:56:02 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:56:02 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:56:03 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:56:03 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:56:03 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:56:03 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:56:03 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:56:03 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:56:03 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:56:03 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:56:03 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:56:03 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:56:03 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:56:03 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:56:03 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:56:03 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:56:03 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
